test_type,strategy,combination_id,cobra_pass,cobra_message,composite_score,ema_period,sma_period,rsi_period,rsi_oversold,rsi_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
Parameter,ema_sma_rsi,258,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,20,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,259,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,20,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,260,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,20,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,261,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,25,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,262,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,25,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,263,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,25,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,264,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,25,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,265,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,30,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,266,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,30,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,267,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,30,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,268,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,30,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,269,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,35,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,270,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,35,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,271,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,35,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,272,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,18,35,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,273,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,20,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,274,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,20,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,275,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,20,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,276,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,20,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,277,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,25,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,278,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,25,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,279,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,25,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,280,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,25,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,281,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,30,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,282,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,30,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,283,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,30,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,284,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,30,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,285,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,35,65,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,286,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,35,70,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,287,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,35,75,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,288,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,50,20,35,80,63,41.269841269841265,1.2653063005358056,285.6024626003386,285602.46260033856,1362103.3298000377,1076500.867199699,4533.372422227596,52388.58960769376,-29094.618032424296,74.13594005263433,74.13594005263433,2.4125587303047467,17.13428893546351,2.1126681182951352,385602.46260033856,26,37,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,289,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,20,65,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,290,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,20,70,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,291,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,20,75,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,292,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,20,80,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,293,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,25,65,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,294,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,15,55,10,25,70,55,43.63636363636363,1.3615781919790018,342.6832431773167,342683.2431773167,1290426.3614824642,947743.1183051477,6230.604421405757,53767.76506176934,-30572.358655004766,77.90307990714673,77.90307990714673,2.674956959026455,17.869547856525333,2.2288566476001255,442683.2431773167,24,31,red,green,green,yellow,red,green,green
