strategy,composite_score,rsi_period,macd_fast,macd_slow,cci_period,cci_oversold,cci_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
momentum_combo,1.2000000000000002,14,16,21,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-100,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-100,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,21,22,-100,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,18,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,18,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-100,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-100,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,26,22,-100,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,18,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,18,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-100,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-100,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,14,16,31,22,-100,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,20,-80,100,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,20,-80,120,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,22,-80,100,4,25.0,0.06701112903477163,-15.589648571873141,-15589.648571873142,1119.7131976244855,16709.361769497627,-3897.4121429682855,1119.7131976244855,-5569.787256499209,16.347984979354553,16.347984979354553,-12.079817723764414,-13.571965440517705,0.08131894817783868,84410.35142812686,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,21,22,-80,120,4,25.0,0.23190745241928928,-12.912594976155727,-12912.594976155728,3898.6538985104853,16811.248874666213,-3228.148744038932,3898.6538985104853,-5603.749624888737,14.102656435123013,14.102656435123013,-7.79207381096869,-10.803559665285018,0.26871125628588943,87087.40502384427,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,20,-80,100,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,20,-80,120,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,22,-80,100,4,25.0,0.06701112903477163,-15.589648571873141,-15589.648571873142,1119.7131976244855,16709.361769497627,-3897.4121429682855,1119.7131976244855,-5569.787256499209,16.347984979354553,16.347984979354553,-12.079817723764414,-13.571965440517705,0.08131894817783868,84410.35142812686,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,26,22,-80,120,4,25.0,0.23190745241928928,-12.912594976155727,-12912.594976155728,3898.6538985104853,16811.248874666213,-3228.148744038932,3898.6538985104853,-5603.749624888737,14.102656435123013,14.102656435123013,-7.79207381096869,-10.803559665285018,0.26871125628588943,87087.40502384427,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,20,-80,100,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,20,-80,120,3,33.33333333333333,0.20033974997447968,-5.034690099867832,-5034.690099867832,1261.346372755579,6296.036472623411,-1678.2300332892773,1261.346372755579,-3148.0182363117056,5.7667928324507916,5.7667928324507916,-9.575098374786227,-36.43990532809075,0.22701083851339776,94965.30990013217,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,22,-80,100,4,25.0,0.06701112903477163,-15.589648571873141,-15589.648571873142,1119.7131976244855,16709.361769497627,-3897.4121429682855,1119.7131976244855,-5569.787256499209,16.347984979354553,16.347984979354553,-12.079817723764414,-13.571965440517705,0.08131894817783868,84410.35142812686,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,8,31,22,-80,120,4,25.0,0.23190745241928928,-12.912594976155727,-12912.594976155728,3898.6538985104853,16811.248874666213,-3228.148744038932,3898.6538985104853,-5603.749624888737,14.102656435123013,14.102656435123013,-7.79207381096869,-10.803559665285018,0.26871125628588943,87087.40502384427,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,20,-80,100,3,33.33333333333333,0.20722570860100825,-4.835604240242101,-4835.604240242101,1263.9934544672142,6099.597694709315,-1611.8680800807003,1263.9934544672142,-3049.7988473546575,5.569033513749446,5.569033513749446,-9.293685588032021,-28.853756482101996,0.2347920089648172,95164.3957597579,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,20,-80,120,3,33.33333333333333,0.20722570860100825,-4.835604240242101,-4835.604240242101,1263.9934544672142,6099.597694709315,-1611.8680800807003,1263.9934544672142,-3049.7988473546575,5.569033513749446,5.569033513749446,-9.293685588032021,-28.853756482101996,0.2347920089648172,95164.3957597579,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,22,-100,80,1,0.0,0.0,-2.4852095505790057,-2485.2095505790057,0.0,2485.2095505790057,-2485.2095505790057,0.0,-2485.2095505790057,3.1405919636550856,3.1405919636550856,0.0,0.0,0.0,97514.790449421,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,22,-100,100,1,0.0,0.0,-2.4852095505790057,-2485.2095505790057,0.0,2485.2095505790057,-2485.2095505790057,0.0,-2485.2095505790057,3.1405919636550856,3.1405919636550856,0.0,0.0,0.0,97514.790449421,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,22,-100,120,1,0.0,0.0,-2.4852095505790057,-2485.2095505790057,0.0,2485.2095505790057,-2485.2095505790057,0.0,-2485.2095505790057,3.1405919636550856,3.1405919636550856,0.0,0.0,0.0,97514.790449421,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,22,-80,100,4,25.0,0.06786079276091178,-15.412713517245852,-15412.713517245851,1122.063045685034,16534.776562930885,-3853.178379311463,1122.063045685034,-5511.592187643629,16.17243152006221,16.17243152006221,-11.880728724865392,-13.195567921178396,0.0822959269288847,84587.28648275415,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,21,22,-80,120,4,25.0,0.23482986386151267,-12.730041813951177,-12730.041813951175,3906.8356760599854,16636.87749001116,-3182.5104534877937,3906.8356760599854,-5545.62583000372,13.922390893365074,13.922390893365074,-7.657589383814096,-10.468702051124147,0.271939595971052,87269.95818604883,1,3,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,26,22,-80,100,3,33.33333333333333,0.07986459972030092,-13.270576169210107,-13270.576169210108,1151.8405372617563,14422.416706471864,-4423.525389736703,1151.8405372617563,-7211.208353235932,15.728578608089757,15.728578608089757,-11.165199253358143,-13.235008734784008,0.09574552024762219,86729.42383078989,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,12,26,22,-80,120,3,33.33333333333333,0.27606891942214123,-10.516711287996237,-10516.711287996237,4010.51591656245,14527.227204558687,-3505.570429332079,4010.51591656245,-7263.6136022793435,13.466624393746871,13.466624393746871,-6.7462710030381885,-10.005681654997886,0.3163825849446498,89483.28871200376,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,16,21,22,-80,100,3,33.33333333333333,0.07986459972030092,-13.270576169210107,-13270.576169210108,1151.8405372617563,14422.416706471864,-4423.525389736703,1151.8405372617563,-7211.208353235932,15.728578608089757,15.728578608089757,-11.165199253358143,-13.235008734784008,0.09574552024762219,86729.42383078989,1,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,16,16,21,22,-80,120,3,33.33333333333333,0.27606891942214123,-10.516711287996237,-10516.711287996237,4010.51591656245,14527.227204558687,-3505.570429332079,4010.51591656245,-7263.6136022793435,13.466624393746871,13.466624393746871,-6.7462710030381885,-10.005681654997886,0.3163825849446498,89483.28871200376,1,2,red,red,red,red,green,red,red
